timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2026-04-14 05:00:06,"$74,774.02",$1.49T,$53.66B,20.01M BTC,5.81% (24h),,
2026-04-14 06:25:21,"$74,593.85",$1.49T,$54.47B,20.01M BTC,5.43% (24h),,
2026-04-14 07:40:52,"$74,393.55",$1.48T,$54.42B,20.01M BTC,4.98% (24h),,
2026-04-14 08:48:33,"$74,372.78",$1.48T,$55.6B,20.01M BTC,4.92% (24h),,
2026-04-14 10:31:32,"$75,986.82",$1.52T,$59.12B,20.01M BTC,6.03% (24h),,
2026-04-14 11:55:09,"$75,445.13",$1.51T,$61.12B,20.01M BTC,5.12% (24h),,
2026-04-14 13:19:26,"$74,876.15",$1.49T,$61.04B,20.01M BTC,3.46% (24h),,
2026-04-14 14:42:15,"$74,317.00",$1.48T,$60.37B,20.01M BTC,2.68% (24h),,
2026-04-14 15:57:21,"$74,266.21",$1.48T,$58.98B,20.01M BTC,1.09% (24h),,
2026-04-14 17:04:42,"$74,231.50",$1.48T,$58.71B,20.01M BTC,1.43% (24h),,
2026-04-14 18:06:01,"$74,217.57",$1.48T,$58.71B,20.01M BTC,1.23% (24h),,
2026-04-14 19:04:41,"$74,106.65",$1.48T,$55.18B,20.01M BTC,0.6% (24h),,
2026-04-14 19:59:19,"$74,180.32",$1.48T,$51.09B,20.01M BTC,0.4% (24h),,
2026-04-14 23:35:52,"$74,327.72",$1.48T,$51.68B,20.01M BTC,0.06% (24h),,
2026-04-15 01:51:41,"$73,956.45",$1.48T,$51.35B,20.01M BTC,0.44% (24h),,
2026-04-15 03:22:47,"$73,653.06",$1.47T,$50.69B,20.01M BTC,1.42% (24h),,
2026-04-15 05:06:23,"$74,064.42",$1.48T,$50.41B,20.01M BTC,0.85% (24h),,
2026-04-15 06:39:31,"$73,866.57",$1.47T,$50.39B,20.01M BTC,0.89% (24h),,
2026-04-15 07:41:15,"$74,027.83",$1.48T,$50.21B,20.01M BTC,0.49% (24h),,
2026-04-15 08:48:39,"$74,348.98",$1.48T,$50.39B,20.01M BTC,0% (24h),,
2026-04-15 10:24:32,"$74,387.97",$1.48T,$45.38B,20.01M BTC,1.81% (24h),,
2026-04-15 11:53:12,"$73,969.82",$1.48T,$41.33B,20.01M BTC,1.87% (24h),,
2026-04-15 13:15:46,"$74,043.35",$1.48T,$40.07B,20.01M BTC,1.03% (24h),,
2026-04-15 14:39:15,"$74,276.86",$1.48T,$39.25B,20.01M BTC,0.02% (24h),,
2026-04-15 15:53:06,"$75,104.95",$1.5T,$38.16B,20.01M BTC,1.22% (24h),,
2026-04-15 17:01:52,"$74,799.45",$1.49T,$38.37B,20.01M BTC,0.86% (24h),,
2026-04-15 18:05:24,"$74,988.22",$1.5T,$38.19B,20.01M BTC,1.05% (24h),,
2026-04-15 19:02:40,"$74,804.24",$1.49T,$37.61B,20.01M BTC,0.97% (24h),,
2026-04-15 19:59:44,"$74,808.25",$1.49T,$38.12B,20.01M BTC,0.84% (24h),,
2026-04-15 23:42:13,"$75,018.72",$1.5T,$38.21B,20.01M BTC,1.02% (24h),,
2026-04-16 01:54:21,"$75,066.92",$1.5T,$38.49B,20.01M BTC,1.43% (24h),,
2026-04-16 04:00:45,"$74,709.79",$1.49T,$37.26B,20.01M BTC,1.29% (24h),,
2026-04-16 05:44:59,"$74,707.77",$1.49T,$37.96B,20.01M BTC,0.97% (24h),,
2026-04-16 06:53:48,"$74,341.83",$1.48T,$37.98B,20.01M BTC,0.41% (24h),,
2026-04-16 08:04:08,"$74,730.22",$1.49T,$38.26B,20.01M BTC,0.69% (24h),,
2026-04-16 10:12:44,"$73,883.70",$1.47T,$39.29B,20.01M BTC,0.18% (24h),,
2026-04-16 12:00:16,"$74,717.62",$1.49T,$40.92B,20.01M BTC,1.18% (24h),,
2026-04-16 13:40:02,"$74,185.93",$1.48T,$41.51B,20.01M BTC,0.08% (24h),,
2026-04-16 14:50:49,"$74,687.17",$1.49T,$41.64B,20.01M BTC,0.45% (24h),,
2026-04-16 15:56:50,"$75,389.12",$1.5T,$42.26B,20.01M BTC,0.45% (24h),,
2026-04-16 16:58:30,"$75,251.18",$1.5T,$42.4B,20.01M BTC,0.52% (24h),,
2026-04-16 17:55:15,"$74,966.58",$1.5T,$42.49B,20.01M BTC,0.2% (24h),,
2026-04-16 18:53:23,"$74,930.42",$1.49T,$41.87B,20.01M BTC,0.23% (24h),,
2026-04-16 19:52:37,"$75,086.13",$1.5T,$41.44B,20.01M BTC,0.31% (24h),,
2026-04-16 23:30:34,"$74,736.43",$1.49T,$40.19B,20.01M BTC,0.41% (24h),,
2026-04-17 01:51:25,"$74,683.53",$1.49T,$39.24B,20.01M BTC,0.47% (24h),,
2026-04-17 03:23:12,"$74,981.39",$1.5T,$38.78B,20.01M BTC,0.09% (24h),,
2026-04-17 05:05:30,"$75,693.34",$1.51T,$39.67B,20.01M BTC,1.27% (24h),,
2026-04-17 06:36:15,"$75,358.76",$1.5T,$42.48B,20.01M BTC,1.17% (24h),,
2026-04-17 07:36:35,"$75,536.54",$1.51T,$43.02B,20.01M BTC,1.46% (24h),,
2026-04-17 08:44:22,"$75,728.50",$1.51T,$43.15B,20.01M BTC,1.46% (24h),,
2026-04-17 10:17:33,"$77,208.20",$1.54T,$48.9B,20.01M BTC,4.68% (24h),,
2026-04-17 11:34:09,"$77,747.50",$1.55T,$53.11B,20.01M BTC,4.75% (24h),,
2026-04-17 12:35:33,"$78,123.32",$1.56T,$53.71B,20.01M BTC,5.09% (24h),,
2026-04-17 13:33:26,"$77,473.18",$1.55T,$54.51B,20.01M BTC,4.28% (24h),,
2026-04-17 14:36:32,"$77,297.09",$1.54T,$55.01B,20.01M BTC,3.83% (24h),,
2026-04-17 15:45:52,"$77,328.14",$1.54T,$54.55B,20.01M BTC,2.76% (24h),,
2026-04-17 16:32:35,"$77,196.41",$1.54T,$53.85B,20.01M BTC,2.72% (24h),,
2026-04-17 17:27:47,"$77,415.16",$1.54T,$53.73B,20.01M BTC,3.32% (24h),,
2026-04-17 18:09:37,"$77,520.40",$1.55T,$53.64B,20.01M BTC,3.24% (24h),,
2026-04-17 19:03:17,"$77,286.06",$1.54T,$53.77B,20.01M BTC,3.19% (24h),,
2026-04-17 19:56:09,"$77,135.51",$1.54T,$54.11B,20.01M BTC,2.75% (24h),,
2026-04-17 23:18:28,"$77,255.12",$1.54T,$52.96B,20.01M BTC,3.38% (24h),,
2026-04-18 01:20:48,"$77,190.26",$1.54T,$52.8B,20.01M BTC,3.39% (24h),,
2026-04-18 02:44:27,"$77,145.51",$1.54T,$52.84B,20.01M BTC,3.07% (24h),,
2026-04-18 03:51:01,"$76,973.10",$1.54T,$52.42B,20.01M BTC,2.65% (24h),,
2026-04-18 04:40:30,"$76,606.80",$1.53T,$51.93B,20.01M BTC,1.8% (24h),,
2026-04-18 05:35:39,"$76,664.93",$1.53T,$49.18B,20.01M BTC,1.24% (24h),,
2026-04-18 06:27:01,"$76,319.11",$1.52T,$48.56B,20.01M BTC,0.81% (24h),,
2026-04-18 07:14:36,"$75,989.64",$1.52T,$47.93B,20.01M BTC,0.85% (24h),,
2026-04-18 07:52:33,"$75,966.91",$1.52T,$48.08B,20.01M BTC,0.56% (24h),,
2026-04-18 09:18:47,"$76,105.47",$1.52T,$45.55B,20.01M BTC,0.83% (24h),,
2026-04-18 10:09:19,"$76,176.30",$1.52T,$39.5B,20.01M BTC,1.51% (24h),,
2026-04-18 10:59:45,"$76,270.98",$1.52T,$35.97B,20.01M BTC,2.19% (24h),,
2026-04-18 11:51:07,"$76,153.94",$1.52T,$32.85B,20.01M BTC,1.82% (24h),,
2026-04-18 12:30:55,"$76,112.04",$1.52T,$31.66B,20.01M BTC,2.67% (24h),,
2026-04-18 13:10:09,"$75,878.03",$1.51T,$30.57B,20.01M BTC,2.22% (24h),,
2026-04-18 13:55:08,"$75,900.74",$1.51T,$29.18B,20.01M BTC,2.16% (24h),,
2026-04-18 15:53:20,"$75,645.96",$1.51T,$27.62B,20.01M BTC,2.23% (24h),,
2026-04-18 16:47:37,"$75,821.95",$1.51T,$27.16B,20.01M BTC,1.86% (24h),,
2026-04-18 17:22:47,"$75,661.30",$1.51T,$27.03B,20.01M BTC,2.29% (24h),,
2026-04-18 18:01:55,"$75,810.08",$1.51T,$26.95B,20.01M BTC,2.1% (24h),,
2026-04-18 18:55:59,"$75,834.56",$1.51T,$26.66B,20.01M BTC,2.03% (24h),,
2026-04-18 19:44:23,"$75,775.47",$1.51T,$26.19B,20.01M BTC,1.61% (24h),,
2026-04-18 21:14:09,"$75,658.66",$1.51T,$25.47B,20.01M BTC,2.13% (24h),,
2026-04-19 00:27:38,"$75,721.61",$1.51T,$25.93B,20.01M BTC,1.67% (24h),,
2026-04-19 02:17:12,"$75,375.09",$1.5T,$25.96B,20.01M BTC,2.33% (24h),,
2026-04-19 03:52:02,"$75,208.57",$1.5T,$26.86B,20.01M BTC,2.29% (24h),,
2026-04-19 05:02:51,"$75,250.47",$1.5T,$26.3B,20.01M BTC,1.82% (24h),,
2026-04-19 06:01:34,"$74,968.54",$1.5T,$26.05B,20.01M BTC,2.1% (24h),,
2026-04-19 06:56:33,"$75,219.05",$1.5T,$25.55B,20.01M BTC,1.27% (24h),,
2026-04-19 07:42:46,"$75,482.85",$1.51T,$25.09B,20.01M BTC,0.43% (24h),,
2026-04-19 08:29:27,"$75,542.46",$1.51T,$24.77B,20.01M BTC,0.86% (24h),,
2026-04-19 09:44:45,"$76,039.18",$1.52T,$25.09B,20.01M BTC,0.13% (24h),,
2026-04-19 10:31:49,"$75,940.96",$1.52T,$25.25B,20.01M BTC,0.3% (24h),,
2026-04-19 11:24:52,"$76,001.49",$1.52T,$25.62B,20.01M BTC,0.29% (24h),,
2026-04-19 12:05:52,"$75,831.36",$1.51T,$26.46B,20.01M BTC,0.29% (24h),,
2026-04-19 12:59:07,"$75,428.02",$1.5T,$26.36B,20.01M BTC,0.68% (24h),,
2026-04-19 13:49:01,"$75,126.03",$1.5T,$26.84B,20.01M BTC,1.03% (24h),,
2026-04-19 14:30:39,"$74,836.53",$1.49T,$27.52B,20.01M BTC,1.1% (24h),,
2026-04-19 15:28:20,"$74,976.46",$1.5T,$27.51B,20.01M BTC,0.95% (24h),,
2026-04-19 16:04:33,"$74,758.92",$1.49T,$27.7B,20.01M BTC,1.15% (24h),,
2026-04-19 16:54:52,"$74,716.85",$1.49T,$27.56B,20.01M BTC,1.44% (24h),,
2026-04-19 17:44:55,"$74,763.83",$1.49T,$28.25B,20.01M BTC,1.3% (24h),,
2026-04-19 18:21:01,"$73,940.05",$1.48T,$29.42B,20.01M BTC,2.3% (24h),,
2026-04-19 19:02:48,"$73,901.20",$1.47T,$30.3B,20.01M BTC,2.54% (24h),,
2026-04-19 19:53:28,"$73,966.69",$1.48T,$30.88B,20.01M BTC,2.35% (24h),,
2026-04-19 23:39:03,"$74,524.80",$1.49T,$32.97B,20.01M BTC,1.42% (24h),,
2026-04-20 02:04:48,"$74,422.48",$1.48T,$33.34B,20.01M BTC,1.44% (24h),,
2026-04-20 04:27:38,"$74,796.73",$1.49T,$34.33B,20.01M BTC,0.57% (24h),,
2026-04-20 06:19:44,"$75,398.40",$1.5T,$35.03B,20.01M BTC,0.48% (24h),,
2026-04-20 07:50:07,"$75,247.64",$1.5T,$35.07B,20.01M BTC,0.4% (24h),,
2026-04-20 09:02:02,"$75,277.69",$1.5T,$35.49B,20.01M BTC,0.44% (24h),,
2026-04-20 10:58:57,"$74,986.63",$1.5T,$36.74B,20.01M BTC,1.32% (24h),,
2026-04-20 12:20:09,"$75,454.01",$1.51T,$37.68B,20.01M BTC,0.23% (24h),,
2026-04-20 13:34:45,"$75,697.55",$1.51T,$37.72B,20.01M BTC,0.59% (24h),,
2026-04-20 14:42:21,"$76,241.74",$1.52T,$38.47B,20.01M BTC,2% (24h),,
2026-04-20 15:51:51,"$76,258.59",$1.52T,$39.96B,20.01M BTC,1.64% (24h),,
2026-04-20 16:40:32,"$76,269.36",$1.52T,$40.92B,20.01M BTC,1.95% (24h),,
2026-04-20 17:34:30,"$75,843.64",$1.51T,$41.61B,20.01M BTC,1.44% (24h),,
2026-04-20 18:29:34,"$75,954.35",$1.52T,$40.26B,20.01M BTC,2.62% (24h),,
2026-04-20 19:25:32,"$75,757.80",$1.51T,$39.79B,20.01M BTC,2.52% (24h),,
2026-04-20 20:09:50,"$75,753.43",$1.51T,$39.09B,20.01M BTC,2.28% (24h),,
2026-04-20 23:47:27,"$75,579.77",$1.51T,$37.99B,20.01M BTC,1.29% (24h),,
2026-04-21 01:56:45,"$75,851.74",$1.51T,$37.94B,20.01M BTC,2.06% (24h),,
2026-04-21 04:05:47,"$76,152.73",$1.52T,$90.22B,20.01M BTC,1.93% (24h),,
2026-04-21 05:52:32,"$76,339.03",$1.52T,$37.54B,20.01M BTC,1.65% (24h),,
2026-04-21 07:16:18,"$76,401.72",$1.52T,$37.95B,20.01M BTC,1.53% (24h),,
2026-04-21 08:12:36,"$76,348.14",$1.52T,$38.44B,20.01M BTC,1.3% (24h),N/A,N/A
